36	0.014832804948857
59	0.0107207660175832
163	0.0260308120844612
197	0.0465231762410162
203	0.0333376291852591
212	0.0176369944643943
331	0.0488434108961422
383	0.0435241161370525
393	0.0283517082398559
397	0.031954775700491
410	0.0478820134162042
418	0.0322431847643911
424	0.0445996606969237
433	0.0337912470268876
451	0.0459002128887521
478	0.0255649194832965
